SIRGAS 1995 / UTM zone 20N,31989,4170,16020,9807,0,-63,0.9996,500000,0,,
SIRGAS 1995 / UTM zone 21N,31990,4170,16021,9807,0,-57,0.9996,500000,0,,
SIRGAS 1995 / UTM zone 22N,31991,4170,16022,9807,0,-51,0.9996,500000,0,,
SIRGAS 1995 / UTM zone 17S,31992,4170,16117,9807,0,-81,0.9996,500000,10000000,,
SIRGAS 1995 / UTM zone 18S,31993,4170,16118,9807,0,-75,0.9996,500000,10000000,,
SIRGAS 1995 / UTM zone 19S,31994,4170,16119,9807,0,-69,0.9996,500000,10000000,,
SIRGAS 1995 / UTM zone 20S,31995,4170,16120,9807,0,-63,0.9996,500000,10000000,,
SIRGAS 1995 / UTM zone 21S,31996,4170,16121,9807,0,-57,0.9996,500000,10000000,,
SIRGAS 1995 / UTM zone 22S,31997,4170,16122,9807,0,-51,0.9996,500000,10000000,,
SIRGAS 1995 / UTM zone 23S,31998,4170,16123,9807,0,-45,0.9996,500000,10000000,,
SIRGAS 1995 / UTM zone 24S,31999,4170,16124,9807,0,-39,0.9996,500000,10000000,,
SIRGAS 1995 / UTM zone 25S,32000,4170,16125,9807,0,-33,0.9996,500000,10000000,,
NAD27 / Montana North,32001,4267,12501,9802,47,-109.3,,2000000,0,48.43,47.51
NAD27 / Montana Central,32002,4267,12502,9802,45.5,-109.3,,2000000,0,47.53,46.27
NAD27 / Montana South,32003,4267,12503,9802,44,-109.3,,2000000,0,46.24,44.52
NAD27 / Nebraska North,32005,4267,12601,9802,41.2,-100,,2000000,0,41.51,42.49
NAD27 / Nebraska South,32006,4267,12602,9802,39.4,-99.3,,2000000,0,40.17,41.43
NAD27 / Nevada East,32007,4267,12701,9807,34.45,-115.35,0.9999,500000,0,,
NAD27 / Nevada Central,32008,4267,12702,9807,34.45,-116.4,0.9999,500000,0,,
NAD27 / Nevada West,32009,4267,12703,9807,34.45,-118.35,0.9999,500000,0,,
NAD27 / New Hampshire,32010,4267,12800,9807,42.3,-71.4,0.999966667,500000,0,,
NAD27 / New Jersey,32011,4267,12900,9807,38.5,-74.4,0.999975,2000000,0,,
NAD27 / New Mexico East,32012,4267,13001,9807,31,-104.2,0.999909091,500000,0,,
NAD27 / New Mexico Central,32013,4267,13002,9807,31,-106.15,0.9999,500000,0,,
NAD27 / New Mexico West,32014,4267,13003,9807,31,-107.5,0.999916667,500000,0,,
NAD27 / New York East,32015,4267,13101,9807,40,-74.2,0.999966667,500000,0,,
NAD27 / New York Central,32016,4267,13102,9807,40,-76.35,0.9999375,500000,0,,
NAD27 / New York West,32017,4267,13103,9807,40,-78.35,0.9999375,500000,0,,
NAD27 / New York Long Island,32018,4267,13104,9802,40.3,-74,,1000000,0,41.02,40.4
NAD27 / North Carolina,32019,4267,13200,9802,33.45,-79,,2000000,0,34.2,36.1
NAD27 / North Dakota North,32020,4267,13301,9802,47,-100.3,,2000000,0,47.26,48.44
NAD27 / North Dakota South,32021,4267,13302,9802,45.4,-100.3,,2000000,0,46.11,47.29
NAD27 / Ohio North,32022,4267,13401,9802,39.4,-82.3,,2000000,0,40.26,41.42
NAD27 / Ohio South,32023,4267,13402,9802,38,-82.3,,2000000,0,38.44,40.02
NAD27 / Oklahoma North,32024,4267,13501,9802,35,-98,,2000000,0,35.34,36.46
NAD27 / Oklahoma South,32025,4267,13502,9802,33.2,-98,,2000000,0,33.56,35.14
NAD27 / Oregon North,32026,4267,13601,9802,43.4,-120.3,,2000000,0,44.2,46
NAD27 / Oregon South,32027,4267,13602,9802,41.4,-120.3,,2000000,0,42.2,44
NAD27 / Pennsylvania North,32028,4267,13701,9802,40.1,-77.45,,2000000,0,40.53,41.57
NAD27 / Pennsylvania South,32029,4267,13702,9802,39.2,-77.45,,2000000,0,39.56,40.48
NAD27 / Rhode Island,32030,4267,13800,9807,41.05,-71.3,0.9999938,500000,0,,
NAD27 / South Carolina North,32031,4267,13901,9802,33,-81,,2000000,0,33.46,34.58
NAD27 / South Carolina South,32033,4267,13902,9802,31.5,-81,,2000000,0,32.2,33.4
NAD27 / South Dakota North,32034,4267,14001,9802,43.5,-100,,2000000,0,44.25,45.41
NAD27 / South Dakota South,32035,4267,14002,9802,42.2,-100.2,,2000000,0,42.5,44.24
NAD27 / Tennessee,32036,4267,14100,9802,34.4,-86,,100000,0,35.15,36.25
NAD27 / Texas North,32037,4267,14201,9802,34,-101.3,,2000000,0,34.39,36.11
NAD27 / Texas North Central,32038,4267,14202,9802,31.4,-97.3,,2000000,0,32.08,33.58
NAD27 / Texas Central,32039,4267,14203,9802,29.4,-100.2,,2000000,0,30.07,31.53
NAD27 / Texas South Central,32040,4267,14204,9802,27.5,-99,,2000000,0,28.23,30.17
NAD27 / Texas South,32041,4267,14205,9802,25.4,-98.3,,2000000,0,26.1,27.5
NAD27 / Utah North,32042,4267,14301,9802,40.2,-111.3,,2000000,0,40.43,41.47
NAD27 / Utah Central,32043,4267,14302,9802,38.2,-111.3,,2000000,0,39.01,40.39
NAD27 / Utah South,32044,4267,14303,9802,36.4,-111.3,,2000000,0,37.13,38.21
NAD27 / Vermont,32045,4267,14400,9807,42.3,-72.3,0.999964286,500000,0,,
NAD27 / Virginia North,32046,4267,14501,9802,37.4,-78.3,,2000000,0,38.02,39.12
NAD27 / Virginia South,32047,4267,14502,9802,36.2,-78.3,,2000000,0,36.46,37.58
NAD27 / Washington North,32048,4267,14601,9802,47,-120.5,,2000000,0,47.3,48.44
NAD27 / Washington South,32049,4267,14602,9802,45.2,-120.3,,2000000,0,45.5,47.2
NAD27 / West Virginia North,32050,4267,14701,9802,38.3,-79.3,,2000000,0,39,40.15
NAD27 / West Virginia South,32051,4267,14702,9802,37,-81,,2000000,0,37.29,38.53
NAD27 / Wisconsin North,32052,4267,14801,9802,45.1,-90,,2000000,0,45.34,46.46
NAD27 / Wisconsin Central,32053,4267,14802,9802,43.5,-90,,2000000,0,44.15,45.3
NAD27 / Wisconsin South,32054,4267,14803,9802,42,-90,,2000000,0,42.44,44.04
NAD27 / Wyoming East,32055,4267,14901,9807,40.4,-105.1,0.999941177,500000,0,,
NAD27 / Wyoming East Central,32056,4267,14902,9807,40.4,-107.2,0.999941177,500000,0,,
NAD27 / Wyoming West Central,32057,4267,14903,9807,40.4,-108.45,0.999941177,500000,0,,
NAD27 / Wyoming West,32058,4267,14904,9807,40.4,-110.05,0.999941177,500000,0,,
NAD27 / Guatemala Norte,32061,4267,18211,9801,16.49,-90.2,0.99992226,500000,292209.579,,
NAD27 / Guatemala Sur,32062,4267,18212,9801,14.54,-90.2,0.99989906,500000,325992.681,,
NAD27 / BLM 14N (ftUS),32064,4267,15914,9807,0,-99,0.9996,1640416.67,0,,
NAD27 / BLM 15N (ftUS),32065,4267,15915,9807,0,-93,0.9996,1640416.67,0,,
NAD27 / BLM 16N (ftUS),32066,4267,15916,9807,0,-87,0.9996,1640416.67,0,,
NAD27 / BLM 17N (ftUS),32067,4267,15917,9807,0,-81,0.9996,1640416.67,0,,
NAD27 / BLM 14N (feet),32074,4267,15914,9807,0,-99,0.9996,1640416.67,0,,
NAD27 / BLM 15N (feet),32075,4267,15915,9807,0,-93,0.9996,1640416.67,0,,
NAD27 / BLM 16N (feet),32076,4267,15916,9807,0,-87,0.9996,1640416.67,0,,
NAD27 / BLM 17N (feet),32077,4267,15917,9807,0,-81,0.9996,1640416.67,0,,
NAD27 / MTM zone 1,32081,4267,17701,9807,0,-53,0.9999,304800,0,,
NAD27 / MTM zone 2,32082,4267,17702,9807,0,-56,0.9999,304800,0,,
NAD27 / MTM zone 3,32083,4267,17703,9807,0,-58.3,0.9999,304800,0,,
NAD27 / MTM zone 4,32084,4267,17704,9807,0,-61.3,0.9999,304800,0,,
NAD27 / MTM zone 5,32085,4267,17705,9807,0,-64.3,0.9999,304800,0,,
NAD27 / MTM zone 6,32086,4267,17706,9807,0,-67.3,0.9999,304800,0,,
NAD27 / Quebec Lambert,32098,4267,19944,9802,44,-68.3,,0,0,60,46
NAD27 / Louisiana Offshore,32099,4267,11703,9802,25.4,-91.2,,2000000,0,27.5,26.1
NAD83 / Montana,32100,4269,12530,9802,44.15,-109.3,,600000,0,49,45
NAD83 / Nebraska,32104,4269,12630,9802,39.5,-100,,500000,0,43,40
NAD83 / Nevada East,32107,4269,12731,9807,34.45,-115.35,0.9999,200000,8000000,,
NAD83 / Nevada Central,32108,4269,12732,9807,34.45,-116.4,0.9999,500000,6000000,,
NAD83 / Nevada West,32109,4269,12733,9807,34.45,-118.35,0.9999,800000,4000000,,
NAD83 / New Hampshire,32110,4269,12830,9807,42.3,-71.4,0.999966667,300000,0,,
NAD83 / New Jersey,32111,4269,12930,9807,38.5,-74.3,0.9999,150000,0,,
NAD83 / New Mexico East,32112,4269,13031,9807,31,-104.2,0.999909091,165000,0,,
NAD83 / New Mexico Central,32113,4269,13032,9807,31,-106.15,0.9999,500000,0,,
NAD83 / New Mexico West,32114,4269,13033,9807,31,-107.5,0.999916667,830000,0,,
NAD83 / New York East,32115,4269,13131,9807,38.5,-74.3,0.9999,150000,0,,
NAD83 / New York Central,32116,4269,13132,9807,40,-76.35,0.9999375,250000,0,,
NAD83 / New York West,32117,4269,13133,9807,40,-78.35,0.9999375,350000,0,,
NAD83 / New York Long Island,32118,4269,13134,9802,40.1,-74,,300000,0,41.02,40.4
NAD83 / North Carolina,32119,4269,13230,9802,33.45,-79,,609601.22,0,36.1,34.2
NAD83 / North Dakota North,32120,4269,13331,9802,47,-100.3,,600000,0,48.44,47.26
NAD83 / North Dakota South,32121,4269,13332,9802,45.4,-100.3,,600000,0,47.29,46.11
NAD83 / Ohio North,32122,4269,13431,9802,39.4,-82.3,,600000,0,41.42,40.26
NAD83 / Ohio South,32123,4269,13432,9802,38,-82.3,,600000,0,40.02,38.44
NAD83 / Oklahoma North,32124,4269,13531,9802,35,-98,,600000,0,36.46,35.34
NAD83 / Oklahoma South,32125,4269,13532,9802,33.2,-98,,600000,0,35.14,33.56
NAD83 / Oregon North,32126,4269,13631,9802,43.4,-120.3,,2500000,0,46,44.2
NAD83 / Oregon South,32127,4269,13632,9802,41.4,-120.3,,1500000,0,44,42.2
NAD83 / Pennsylvania North,32128,4269,13731,9802,40.1,-77.45,,600000,0,41.57,40.53
NAD83 / Pennsylvania South,32129,4269,13732,9802,39.2,-77.45,,600000,0,40.58,39.56
NAD83 / Rhode Island,32130,4269,13830,9807,41.05,-71.3,0.99999375,100000,0,,
NAD83 / South Carolina,32133,4269,13930,9802,31.5,-81,,609600,0,34.5,32.3
NAD83 / South Dakota North,32134,4269,14031,9802,43.5,-100,,600000,0,45.41,44.25
NAD83 / South Dakota South,32135,4269,14032,9802,42.2,-100.2,,600000,0,44.24,42.5
NAD83 / Tennessee,32136,4269,14130,9802,34.2,-86,,600000,0,36.25,35.15
NAD83 / Texas North,32137,4269,14231,9802,34,-101.3,,200000,1000000,36.11,34.39
NAD83 / Texas North Central,32138,4269,14232,9802,31.4,-98.3,,600000,2000000,33.58,32.08
NAD83 / Texas Central,32139,4269,14233,9802,29.4,-100.2,,700000,3000000,31.53,30.07
NAD83 / Texas South Central,32140,4269,14234,9802,27.5,-99,,600000,4000000,30.17,28.23
NAD83 / Texas South,32141,4269,14235,9802,25.4,-98.3,,300000,5000000,27.5,26.1
NAD83 / Utah North,32142,4269,14331,9802,40.2,-111.3,,500000,1000000,41.47,40.43
NAD83 / Utah Central,32143,4269,14332,9802,38.2,-111.3,,500000,2000000,40.39,39.01
NAD83 / Utah South,32144,4269,14333,9802,36.4,-111.3,,500000,3000000,38.21,37.13
NAD83 / Vermont,32145,4269,14430,9807,42.3,-72.3,0.999964286,500000,0,,
NAD83 / Virginia North,32146,4269,14531,9802,37.4,-78.3,,3500000,2000000,39.12,38.02
NAD83 / Virginia South,32147,4269,14532,9802,36.2,-78.3,,3500000,1000000,37.58,36.46
NAD83 / Washington North,32148,4269,14631,9802,47,-120.5,,500000,0,48.44,47.3
NAD83 / Washington South,32149,4269,14632,9802,45.2,-120.3,,500000,0,47.2,45.5
NAD83 / West Virginia North,32150,4269,14731,9802,38.3,-79.3,,600000,0,40.15,39
NAD83 / West Virginia South,32151,4269,14732,9802,37,-81,,600000,0,38.53,37.29
NAD83 / Wisconsin North,32152,4269,14831,9802,45.1,-90,,600000,0,46.46,45.34
NAD83 / Wisconsin Central,32153,4269,14832,9802,43.5,-90,,600000,0,45.3,44.15
NAD83 / Wisconsin South,32154,4269,14833,9802,42,-90,,600000,0,44.04,42.44
NAD83 / Wyoming East,32155,4269,14931,9807,40.3,-105.1,0.9999375,200000,0,,
NAD83 / Wyoming East Central,32156,4269,14932,9807,40.3,-107.2,0.9999375,400000,100000,,
NAD83 / Wyoming West Central,32157,4269,14933,9807,40.3,-108.45,0.9999375,600000,0,,
NAD83 / Wyoming West,32158,4269,14934,9807,40.3,-110.05,0.9999375,800000,100000,,
NAD83 / Puerto Rico & Virgin Is.,32161,4269,15230,9802,17.5,-66.26,,200000,200000,18.26,18.02
NAD83 / BLM 14N (ftUS),32164,4269,15914,9807,0,-99,0.9996,1640416.67,0,,
NAD83 / BLM 15N (ftUS),32165,4269,15915,9807,0,-93,0.9996,1640416.67,0,,
NAD83 / BLM 16N (ftUS),32166,4269,15916,9807,0,-87,0.9996,1640416.67,0,,
NAD83 / BLM 17N (ftUS),32167,4269,15917,9807,0,-81,0.9996,1640416.67,0,,
NAD83 / SCoPQ zone 2,32180,4269,17700,9807,0,-55.3,0.9999,304800,0,,
NAD83 / MTM zone 1,32181,4269,17701,9807,0,-53,0.9999,304800,0,,
NAD83 / MTM zone 2,32182,4269,17702,9807,0,-56,0.9999,304800,0,,
NAD83 / MTM zone 3,32183,4269,17703,9807,0,-58.3,0.9999,304800,0,,
NAD83 / MTM zone 4,32184,4269,17704,9807,0,-61.3,0.9999,304800,0,,
NAD83 / MTM zone 5,32185,4269,17705,9807,0,-64.3,0.9999,304800,0,,
NAD83 / MTM zone 6,32186,4269,17706,9807,0,-67.3,0.9999,304800,0,,
NAD83 / MTM zone 7,32187,4269,17707,9807,0,-70.3,0.9999,304800,0,,
NAD83 / MTM zone 8,32188,4269,17708,9807,0,-73.3,0.9999,304800,0,,
NAD83 / MTM zone 9,32189,4269,17709,9807,0,-76.3,0.9999,304800,0,,
NAD83 / MTM zone 10,32190,4269,17710,9807,0,-79.3,0.9999,304800,0,,
NAD83 / MTM zone 11,32191,4269,17711,9807,0,-82.3,0.9999,304800,0,,
NAD83 / MTM zone 12,32192,4269,17712,9807,0,-81,0.9999,304800,0,,
NAD83 / MTM zone 13,32193,4269,17713,9807,0,-84,0.9999,304800,0,,
NAD83 / MTM zone 14,32194,4269,17714,9807,0,-87,0.9999,304800,0,,
NAD83 / MTM zone 15,32195,4269,17715,9807,0,-90,0.9999,304800,0,,
NAD83 / MTM zone 16,32196,4269,17716,9807,0,-93,0.9999,304800,0,,
NAD83 / MTM zone 17,32197,4269,17717,9807,0,-96,0.9999,304800,0,,
NAD83 / Quebec Lambert,32198,4269,19944,9802,44,-68.3,,0,0,60,46
NAD83 / Louisiana Offshore,32199,4269,11733,9802,25.3,-91.2,,1000000,0,27.5,26.1
WGS 72 / UTM zone 1N,32201,4322,16001,9807,0,-177,0.9996,500000,0,,
WGS 72 / UTM zone 2N,32202,4322,16002,9807,0,-171,0.9996,500000,0,,
WGS 72 / UTM zone 3N,32203,4322,16003,9807,0,-165,0.9996,500000,0,,
WGS 72 / UTM zone 4N,32204,4322,16004,9807,0,-159,0.9996,500000,0,,
WGS 72 / UTM zone 5N,32205,4322,16005,9807,0,-153,0.9996,500000,0,,
WGS 72 / UTM zone 6N,32206,4322,16006,9807,0,-147,0.9996,500000,0,,
WGS 72 / UTM zone 7N,32207,4322,16007,9807,0,-141,0.9996,500000,0,,
WGS 72 / UTM zone 8N,32208,4322,16008,9807,0,-135,0.9996,500000,0,,
WGS 72 / UTM zone 9N,32209,4322,16009,9807,0,-129,0.9996,500000,0,,
WGS 72 / UTM zone 10N,32210,4322,16010,9807,0,-123,0.9996,500000,0,,
WGS 72 / UTM zone 11N,32211,4322,16011,9807,0,-117,0.9996,500000,0,,
WGS 72 / UTM zone 12N,32212,4322,16012,9807,0,-111,0.9996,500000,0,,
WGS 72 / UTM zone 13N,32213,4322,16013,9807,0,-105,0.9996,500000,0,,
WGS 72 / UTM zone 14N,32214,4322,16014,9807,0,-99,0.9996,500000,0,,
WGS 72 / UTM zone 15N,32215,4322,16015,9807,0,-93,0.9996,500000,0,,
WGS 72 / UTM zone 16N,32216,4322,16016,9807,0,-87,0.9996,500000,0,,
WGS 72 / UTM zone 17N,32217,4322,16017,9807,0,-81,0.9996,500000,0,,
WGS 72 / UTM zone 18N,32218,4322,16018,9807,0,-75,0.9996,500000,0,,
WGS 72 / UTM zone 19N,32219,4322,16019,9807,0,-69,0.9996,500000,0,,
WGS 72 / UTM zone 20N,32220,4322,16020,9807,0,-63,0.9996,500000,0,,
WGS 72 / UTM zone 21N,32221,4322,16021,9807,0,-57,0.9996,500000,0,,
WGS 72 / UTM zone 22N,32222,4322,16022,9807,0,-51,0.9996,500000,0,,
WGS 72 / UTM zone 23N,32223,4322,16023,9807,0,-45,0.9996,500000,0,,
WGS 72 / UTM zone 24N,32224,4322,16024,9807,0,-39,0.9996,500000,0,,
WGS 72 / UTM zone 25N,32225,4322,16025,9807,0,-33,0.9996,500000,0,,
WGS 72 / UTM zone 26N,32226,4322,16026,9807,0,-27,0.9996,500000,0,,
WGS 72 / UTM zone 27N,32227,4322,16027,9807,0,-21,0.9996,500000,0,,
WGS 72 / UTM zone 28N,32228,4322,16028,9807,0,-15,0.9996,500000,0,,
WGS 72 / UTM zone 29N,32229,4322,16029,9807,0,-9,0.9996,500000,0,,
WGS 72 / UTM zone 30N,32230,4322,16030,9807,0,-3,0.9996,500000,0,,
WGS 72 / UTM zone 31N,32231,4322,16031,9807,0,3,0.9996,500000,0,,
WGS 72 / UTM zone 32N,32232,4322,16032,9807,0,9,0.9996,500000,0,,
WGS 72 / UTM zone 33N,32233,4322,16033,9807,0,15,0.9996,500000,0,,
WGS 72 / UTM zone 34N,32234,4322,16034,9807,0,21,0.9996,500000,0,,
WGS 72 / UTM zone 35N,32235,4322,16035,9807,0,27,0.9996,500000,0,,
WGS 72 / UTM zone 36N,32236,4322,16036,9807,0,33,0.9996,500000,0,,
WGS 72 / UTM zone 37N,32237,4322,16037,9807,0,39,0.9996,500000,0,,
WGS 72 / UTM zone 38N,32238,4322,16038,9807,0,45,0.9996,500000,0,,
WGS 72 / UTM zone 39N,32239,4322,16039,9807,0,51,0.9996,500000,0,,
WGS 72 / UTM zone 40N,32240,4322,16040,9807,0,57,0.9996,500000,0,,
WGS 72 / UTM zone 41N,32241,4322,16041,9807,0,63,0.9996,500000,0,,
WGS 72 / UTM zone 42N,32242,4322,16042,9807,0,69,0.9996,500000,0,,
WGS 72 / UTM zone 43N,32243,4322,16043,9807,0,75,0.9996,500000,0,,
WGS 72 / UTM zone 44N,32244,4322,16044,9807,0,81,0.9996,500000,0,,
WGS 72 / UTM zone 45N,32245,4322,16045,9807,0,87,0.9996,500000,0,,
WGS 72 / UTM zone 46N,32246,4322,16046,9807,0,93,0.9996,500000,0,,
WGS 72 / UTM zone 47N,32247,4322,16047,9807,0,99,0.9996,500000,0,,
WGS 72 / UTM zone 48N,32248,4322,16048,9807,0,105,0.9996,500000,0,,
WGS 72 / UTM zone 49N,32249,4322,16049,9807,0,111,0.9996,500000,0,,
WGS 72 / UTM zone 50N,32250,4322,16050,9807,0,117,0.9996,500000,0,,
WGS 72 / UTM zone 51N,32251,4322,16051,9807,0,123,0.9996,500000,0,,
WGS 72 / UTM zone 52N,32252,4322,16052,9807,0,129,0.9996,500000,0,,
WGS 72 / UTM zone 53N,32253,4322,16053,9807,0,135,0.9996,500000,0,,
WGS 72 / UTM zone 54N,32254,4322,16054,9807,0,141,0.9996,500000,0,,
WGS 72 / UTM zone 55N,32255,4322,16055,9807,0,147,0.9996,500000,0,,
WGS 72 / UTM zone 56N,32256,4322,16056,9807,0,153,0.9996,500000,0,,
WGS 72 / UTM zone 57N,32257,4322,16057,9807,0,159,0.9996,500000,0,,
WGS 72 / UTM zone 58N,32258,4322,16058,9807,0,165,0.9996,500000,0,,
WGS 72 / UTM zone 59N,32259,4322,16059,9807,0,171,0.9996,500000,0,,
WGS 72 / UTM zone 60N,32260,4322,16060,9807,0,177,0.9996,500000,0,,
WGS 72 / UTM zone 1S,32301,4322,16101,9807,0,-177,0.9996,500000,10000000,,
WGS 72 / UTM zone 2S,32302,4322,16102,9807,0,-171,0.9996,500000,10000000,,
WGS 72 / UTM zone 3S,32303,4322,16103,9807,0,-165,0.9996,500000,10000000,,
WGS 72 / UTM zone 4S,32304,4322,16104,9807,0,-159,0.9996,500000,10000000,,
WGS 72 / UTM zone 5S,32305,4322,16105,9807,0,-153,0.9996,500000,10000000,,
WGS 72 / UTM zone 6S,32306,4322,16106,9807,0,-147,0.9996,500000,10000000,,
WGS 72 / UTM zone 7S,32307,4322,16107,9807,0,-141,0.9996,500000,10000000,,
WGS 72 / UTM zone 8S,32308,4322,16108,9807,0,-135,0.9996,500000,10000000,,
WGS 72 / UTM zone 9S,32309,4322,16109,9807,0,-129,0.9996,500000,10000000,,
WGS 72 / UTM zone 10S,32310,4322,16110,9807,0,-123,0.9996,500000,10000000,,
WGS 72 / UTM zone 11S,32311,4322,16111,9807,0,-117,0.9996,500000,10000000,,
WGS 72 / UTM zone 12S,32312,4322,16112,9807,0,-111,0.9996,500000,10000000,,
WGS 72 / UTM zone 13S,32313,4322,16113,9807,0,-105,0.9996,500000,10000000,,
WGS 72 / UTM zone 14S,32314,4322,16114,9807,0,-99,0.9996,500000,10000000,,
WGS 72 / UTM zone 15S,32315,4322,16115,9807,0,-93,0.9996,500000,10000000,,
WGS 72 / UTM zone 16S,32316,4322,16116,9807,0,-87,0.9996,500000,10000000,,
WGS 72 / UTM zone 17S,32317,4322,16117,9807,0,-81,0.9996,500000,10000000,,
WGS 72 / UTM zone 18S,32318,4322,16118,9807,0,-75,0.9996,500000,10000000,,
WGS 72 / UTM zone 19S,32319,4322,16119,9807,0,-69,0.9996,500000,10000000,,
WGS 72 / UTM zone 20S,32320,4322,16120,9807,0,-63,0.9996,500000,10000000,,
WGS 72 / UTM zone 21S,32321,4322,16121,9807,0,-57,0.9996,500000,10000000,,
WGS 72 / UTM zone 22S,32322,4322,16122,9807,0,-51,0.9996,500000,10000000,,
WGS 72 / UTM zone 23S,32323,4322,16123,9807,0,-45,0.9996,500000,10000000,,
WGS 72 / UTM zone 24S,32324,4322,16124,9807,0,-39,0.9996,500000,10000000,,
WGS 72 / UTM zone 25S,32325,4322,16125,9807,0,-33,0.9996,500000,10000000,,
WGS 72 / UTM zone 26S,32326,4322,16126,9807,0,-27,0.9996,500000,10000000,,
WGS 72 / UTM zone 27S,32327,4322,16127,9807,0,-21,0.9996,500000,10000000,,
WGS 72 / UTM zone 28S,32328,4322,16128,9807,0,-15,0.9996,500000,10000000,,
WGS 72 / UTM zone 29S,32329,4322,16129,9807,0,-9,0.9996,500000,10000000,,
WGS 72 / UTM zone 30S,32330,4322,16130,9807,0,-3,0.9996,500000,10000000,,
WGS 72 / UTM zone 31S,32331,4322,16131,9807,0,3,0.9996,500000,10000000,,
WGS 72 / UTM zone 32S,32332,4322,16132,9807,0,9,0.9996,500000,10000000,,
WGS 72 / UTM zone 33S,32333,4322,16133,9807,0,15,0.9996,500000,10000000,,
WGS 72 / UTM zone 34S,32334,4322,16134,9807,0,21,0.9996,500000,10000000,,
WGS 72 / UTM zone 35S,32335,4322,16135,9807,0,27,0.9996,500000,10000000,,
WGS 72 / UTM zone 36S,32336,4322,16136,9807,0,33,0.9996,500000,10000000,,
WGS 72 / UTM zone 37S,32337,4322,16137,9807,0,39,0.9996,500000,10000000,,
WGS 72 / UTM zone 38S,32338,4322,16138,9807,0,45,0.9996,500000,10000000,,
WGS 72 / UTM zone 39S,32339,4322,16139,9807,0,51,0.9996,500000,10000000,,
WGS 72 / UTM zone 40S,32340,4322,16140,9807,0,57,0.9996,500000,10000000,,
WGS 72 / UTM zone 41S,32341,4322,16141,9807,0,63,0.9996,500000,10000000,,
WGS 72 / UTM zone 42S,32342,4322,16142,9807,0,69,0.9996,500000,10000000,,
WGS 72 / UTM zone 43S,32343,4322,16143,9807,0,75,0.9996,500000,10000000,,
WGS 72 / UTM zone 44S,32344,4322,16144,9807,0,81,0.9996,500000,10000000,,
WGS 72 / UTM zone 45S,32345,4322,16145,9807,0,87,0.9996,500000,10000000,,
WGS 72 / UTM zone 46S,32346,4322,16146,9807,0,93,0.9996,500000,10000000,,
WGS 72 / UTM zone 47S,32347,4322,16147,9807,0,99,0.9996,500000,10000000,,
WGS 72 / UTM zone 48S,32348,4322,16148,9807,0,105,0.9996,500000,10000000,,
WGS 72 / UTM zone 49S,32349,4322,16149,9807,0,111,0.9996,500000,10000000,,
WGS 72 / UTM zone 50S,32350,4322,16150,9807,0,117,0.9996,500000,10000000,,
WGS 72 / UTM zone 51S,32351,4322,16151,9807,0,123,0.9996,500000,10000000,,
WGS 72 / UTM zone 52S,32352,4322,16152,9807,0,129,0.9996,500000,10000000,,
WGS 72 / UTM zone 53S,32353,4322,16153,9807,0,135,0.9996,500000,10000000,,
WGS 72 / UTM zone 54S,32354,4322,16154,9807,0,141,0.9996,500000,10000000,,
WGS 72 / UTM zone 55S,32355,4322,16155,9807,0,147,0.9996,500000,10000000,,
WGS 72 / UTM zone 56S,32356,4322,16156,9807,0,153,0.9996,500000,10000000,,
WGS 72 / UTM zone 57S,32357,4322,16157,9807,0,159,0.9996,500000,10000000,,
WGS 72 / UTM zone 58S,32358,4322,16158,9807,0,165,0.9996,500000,10000000,,
WGS 72 / UTM zone 59S,32359,4322,16159,9807,0,171,0.9996,500000,10000000,,
WGS 72 / UTM zone 60S,32360,4322,16160,9807,0,177,0.9996,500000,10000000,,
WGS 84 / UTM zone 1N,32601,4326,16001,9807,0,-177,0.9996,500000,0,,
WGS 84 / UTM zone 2N,32602,4326,16002,9807,0,-171,0.9996,500000,0,,
WGS 84 / UTM zone 3N,32603,4326,16003,9807,0,-165,0.9996,500000,0,,
WGS 84 / UTM zone 4N,32604,4326,16004,9807,0,-159,0.9996,500000,0,,
WGS 84 / UTM zone 5N,32605,4326,16005,9807,0,-153,0.9996,500000,0,,
WGS 84 / UTM zone 6N,32606,4326,16006,9807,0,-147,0.9996,500000,0,,
WGS 84 / UTM zone 7N,32607,4326,16007,9807,0,-141,0.9996,500000,0,,
WGS 84 / UTM zone 8N,32608,4326,16008,9807,0,-135,0.9996,500000,0,,
WGS 84 / UTM zone 9N,32609,4326,16009,9807,0,-129,0.9996,500000,0,,
WGS 84 / UTM zone 10N,32610,4326,16010,9807,0,-123,0.9996,500000,0,,
WGS 84 / UTM zone 11N,32611,4326,16011,9807,0,-117,0.9996,500000,0,,
WGS 84 / UTM zone 12N,32612,4326,16012,9807,0,-111,0.9996,500000,0,,
WGS 84 / UTM zone 13N,32613,4326,16013,9807,0,-105,0.9996,500000,0,,
WGS 84 / UTM zone 14N,32614,4326,16014,9807,0,-99,0.9996,500000,0,,
WGS 84 / UTM zone 15N,32615,4326,16015,9807,0,-93,0.9996,500000,0,,
WGS 84 / UTM zone 16N,32616,4326,16016,9807,0,-87,0.9996,500000,0,,
WGS 84 / UTM zone 17N,32617,4326,16017,9807,0,-81,0.9996,500000,0,,
WGS 84 / UTM zone 18N,32618,4326,16018,9807,0,-75,0.9996,500000,0,,
WGS 84 / UTM zone 19N,32619,4326,16019,9807,0,-69,0.9996,500000,0,,
